avg temperature,max temp,min temp,rain,rain type,snow depth,snow type,sun hours,avg wind,max wind,gust,date
"6,8","8,9","2,1","0,0",,ri0,0,"1,3","4,2","3,1","4,5",2019-10-01
"6,8","8,8","6,2","0,0",ri,0,0,"1,8","6,4","8,4","14,1",2019-10-02
"7,7","11,0","5,4","3,2",ri,0,0,"0,0","8,2","11,1","18,6",2019-10-03
"8,9","10,3","7,5","4,9",ri,0,0,"2,0","5,8","14,5","23,6",2019-10-04
"8,8","11,2","8,1","16,2",ri,0,0,"0,0","3,9","12,8","20,2",2019-10-05
"9,6","13,1","7,4","12,6",ri,0,0,"2,3","5,0","5,8","10,1",2019-10-06
"11,0","13,2","8,7","5,6",ri,0,0,"0,0","1,1","9,9","17,7",2019-10-07
"10,1","12,6","6,9","2,8",ri,0,0,"3,1","2,1","4,0","7,4",2019-10-08
"7,8","8,4","6,5","0,3",,0,0,"4,0","3,3","4,9","8,1",2019-10-09
"5,5","10,1","2,1","0,0",,0,0,"4,7","1,9","7,1","15,1",2019-10-10
"7,8","9,0","6,0","0,0",,0,0,"2,1","2,7","4,6","8,2",2019-10-11
"5,4","6,9","3,7","0,0",,0,0,"2,2","3,7","4,9","7,4",2019-10-12
"5,6","8,4","4,3","0,0",,0,0,"0,2","6,1","6,8","10,4",2019-10-13
"6,5","11,0","3,9","0,0",ri,0,0,"4,0","8,1","9,4","18,0",2019-10-14
"10,0","11,8","6,9","7,0",ri,0,0,"2,2","4,0","11,7","19,7",2019-10-15
"10,1","10,6","9,5","0,7",,0,0,"0,0","1,5","8,9","17,0",2019-10-16
"5,4","8,4","3,8","0,0",,0,0,"7,5","1,7","4,0","6,2",2019-10-17
"3,6","7,1","0,2","0,0",ri,0,0,"7,4","1,5","4,2","7,0",2019-10-18
"4,9","8,1","3,3","0,4",ri,0,0,"2,7","4,6","3,5","5,4",2019-10-19
"6,5","9,1","4,2","0,5",ri,0,0,"0,0","4,1","9,4","17,8",2019-10-20
"4,2","3,5","3,3","16,2",,0,0,"3,2","4,0","8,4","14,6",2019-10-21
"0,5","1,2","-0,7","0,0",,0,0,"0,0","5,4","6,7","14,2",2019-10-22
"-2,3","1,4","-2,8","0,0",sn,0,0,"7,4","5,6","7,6","14,5",2019-10-23
"-0,4","1,8","-3,8","0,2",,0,2,"0,0","6,1","11,2","20,3",2019-10-24
"-0,1","4,1","-1,1","0,0",,0,0,"4,1","1,5","9,3","17,8",2019-10-25
"-0,9","4,0","-2,8","0,0",,0,0,"8,1","1,0","5,3","10,2",2019-10-26
"-0,5","7,2","-6,1","0,0",ri,0,0,"7,9","1,6","2,1","3,2",2019-10-27
"3,5","6,8","0,2","0,2",ri,0,0,"3,3","2,9","3,2","5,4",2019-10-28
"5,9","7,1","4,2","0,6",ri,0,0,"0,0","2,6","4,5","7,6",2019-10-29
"5,8","6,2","4,7","2,1",,0,0,"0,0","1,4","3,5","6,8",2019-10-30
